step time temp press pe ke etotal
46100 46.100000000000001421 302.57818989719231695 3620.4225093188506435 -7426.1832739523952114 67.545216308811262707 -7358.6380576435840339
46200 46.200000000000002842 298.66041089301484135 3621.2222662037443115 -7424.3586959509793815 66.670641606724501571 -7357.6880543442548515
46300 46.300000000000004263 304.57628472543183307 3657.9569730631960738 -7426.1462775559384681 67.991255553823634727 -7358.1550220021144924
46400 46.399999999999998579 287.84772101846289161 3499.0779715688149736 -7426.6543213267968895 64.256900296734997369 -7362.3974210300621053
46500 46.5 299.86584489975064116 3655.9218316890219285 -7429.3061507151114711 66.939733376883594929 -7362.3664173382276203
46600 46.600000000000001421 304.19477351211969562 3672.3387117308525376 -7427.6706674033202944 67.90608993948718819 -7359.7645774638331204
46700 46.700000000000002842 296.94715024151884109 3686.6777606641458078 -7424.6796614910990684 66.2881865416783711 -7358.3914749494206262
46800 46.800000000000004263 306.97338119718642702 3665.1589901735546846 -7426.5484304202364001 68.526364841617208867 -7358.0220655786188217
46900 46.899999999999998579 309.00849795541159892 3645.839802485198561 -7427.9666443501228059 68.98066857611541991 -7358.9859757740077839
47000 47 287.94209761729001684 3510.1578805974259012 -7426.5619400351451986 64.277968199165215424 -7362.2839718359800827
47100 47.100000000000001421 291.19873189577987205 3509.8528072892163436 -7427.3521920079601841 65.004954063063820513 -7362.3472379448967331
47200 47.200000000000002842 310.43518485522088213 3591.8934421935723549 -7429.2071375277910192 69.29915113193118259 -7359.9079863958595524
47300 47.300000000000004263 293.79004379770054811 3598.3575853325937715 -7424.3468337802096357 65.583418502282981422 -7358.7634152779264696
47400 47.399999999999998579 305.10366128302467814 3628.8216823258189834 -7426.6937451646772388 68.108983020138737174 -7358.5847621445382174
47500 47.5 292.14010155008395486 3567.1727061434698953 -7424.5452545515045131 65.215098148293904501 -7359.3301564032108217
47600 47.600000000000001421 299.13112358609532748 3571.5303342780121056 -7427.5476250752171836 66.775719869914027527 -7360.7719052053034829
47700 47.700000000000002842 297.76098440848278415 3561.2873653766064308 -7429.3080444252245798 66.469860590511032683 -7362.8381838347131634
47800 47.800000000000004263 295.59939264253426927 3524.6216926632141622 -7427.9045688269825405 65.9873235528879718 -7361.9172452740949666
47900 47.899999999999998579 302.56737603449346352 3675.6960159241525616 -7426.0524158009866369 67.542802305689036757 -7358.5096134952973443
48000 48 308.27601875387699693 3647.5836060474348415 -7426.4555670465724688 68.817155580925088998 -7357.6384114656475504
48100 48.100000000000001421 302.47095657809785507 3638.2931021839544883 -7426.1160641892201966 67.521278371525667694 -7358.5947858176941736
48200 48.200000000000002842 303.68978517286296892 3664.9842300233067363 -7427.9980831332022717 67.793360245981801881 -7360.2047228872206688
48300 48.300000000000004263 290.55755036128931579 3503.7937308428618053 -7426.6493099600711503 64.861821653371322327 -7361.7874883066997427
48400 48.399999999999998579 282.44408411371796319 3481.8923944351195132 -7425.8409997099734028 63.050634161990501525 -7362.7903655479831286
48500 48.5 299.04354664820408516 3573.9815082779077784 -7427.5321624179878199 66.756169871232572177 -7360.775992546755333
48600 48.600000000000001421 302.52321738595190936 3550.2156661130479733 -7425.6772342047970596 67.532944670316652491 -7358.1442895344807766
48700 48.700000000000002842 302.09659830622030086 3766.434868396562706 -7424.7460290613453253 67.437709524545809359 -7357.3083195367998997
48800 48.800000000000004263 310.97457253780714836 3761.7801441710462313 -7427.9069872436102742 69.419559868948809367 -7358.4874273746618201
48900 48.899999999999998579 311.71095069827538282 3685.5713631488979445 -7430.6120591196604437 69.583943237594155562 -7361.0281158820662313
49000 49 292.4999955767518145 3507.707246629380279 -7426.7537680850509787 65.295438108975773162 -7361.4583299760752197
49100 49.100000000000001421 287.59524623756186656 3546.941105998076182 -7424.5929420435004431 64.200539778171929584 -7360.3924022653282009
49200 49.200000000000002842 294.54304493430424827 3550.5105841586164388 -7425.3274230596789494 65.751512655632112114 -7359.5759104040471357
49300 49.300000000000004263 300.35516982517452789 3582.3880471053234942 -7426.0532617387807477 67.048966490956615871 -7359.0042952478243024
49400 49.399999999999998579 303.27083627644145736 3663.7774305945708875 -7425.6409290677847821 67.699837332645770971 -7357.941091735138798
49500 49.5 302.91211283695866996 3670.2767012365243318 -7424.2494849028844328 67.619758684798952686 -7356.6297262180851249
49600 49.600000000000001421 301.14099331543843618 3651.7822142176728448 -7423.4751588137678482 67.224387652833669904 -7356.2507711609341641
49700 49.700000000000002842 302.65255536454202456 3599.9279394754039458 -7426.41670210193206 67.561817080928207702 -7358.8548850210036107
49800 49.800000000000004263 302.71885845504067447 3593.9209475105722049 -7428.2908704243109241 67.576618070355749524 -7360.7142523539550893
49900 49.899999999999998579 304.81019552576719889 3588.5628473700730865 -7428.5629750290581796 68.0434719928570928 -7360.5195030362010584
50000 50 300.37041873018148408 3612.6588012417196296 -7425.5125711348428013 67.052370538642662723 -7358.4602005962005933
