step time temp press pe ke etotal
46000 46 317.35691947610411034 3804.2180412183242879 -7427.8425084667514966 70.844305666561055546 -7356.9982028001904837
46100 46.100000000000001421 305.51541095305105955 3710.0028684030557997 -7425.2680695681156067 68.200898833821355538 -7357.0671707342944501
46200 46.200000000000002842 303.7360168951482251 3596.7387410553474183 -7424.9643406290788334 67.803680658312742935 -7357.1606599707656642
46300 46.300000000000004263 302.55754270657786265 3689.2141711295203095 -7424.8162793920373588 67.540607189572710922 -7357.2756722024641931
46400 46.399999999999998579 294.31180533982154657 3620.3892434018330277 -7423.119861466760085 65.699892515945890636 -7357.4199689508141091
46500 46.5 299.58357957783283609 3687.4323449526009426 -7424.47509424339205 66.87672264821244994 -7357.5983715951797421
46600 46.600000000000001421 307.02171885235856053 3664.5374694688516684 -7426.333631640762178 68.537155366127819889 -7357.7964762746341876
46700 46.700000000000002842 300.01661186566832384 3645.402473333231228 -7425.0006605800735997 66.973389428988980399 -7358.0272711510842782
46800 46.800000000000004263 306.1202999902582178 3638.6397178760403222 -7426.6170057434546834 68.33592958694624997 -7358.2810761565087887
46900 46.899999999999998579 312.51413812611076537 3694.5184819389187396 -7428.3223135191647089 69.763240590678620379 -7358.5590729284858753
47000 47 297.02712611874693494 3607.8245685172041703 -7425.1522317015760564 66.306039738330426303 -7358.8461919632454737
47100 47.100000000000001421 300.3917574445620744 3626.5095411350694121 -7426.2052963712521887 67.057134028301575768 -7359.1481623429508545
47200 47.200000000000002842 299.52103920303426321 3633.685715205840097 -7426.3139743572173757 66.862761618353559356 -7359.4512127388634326
47300 47.300000000000004263 293.42660128393117702 3651.2623010409029121 -7425.2446950755547732 65.502286404768909733 -7359.7424086707860624
47400 47.399999999999998579 296.36174173957601852 3579.0563480866867394 -7426.1880448085212265 66.157504472669430129 -7360.0305403358515832
47500 47.5 291.57049997186027213 3569.2000417020772147 -7425.3757679488198846 65.087944694755066166 -7360.2878232540651879
47600 47.600000000000001421 302.99249360053596547 3522.4695312355747774 -7428.1696221448673896 67.637702265150011272 -7360.531919879716952
47700 47.700000000000002842 287.49068696899064435 3579.0660770281497207 -7424.9121266376232597 64.177198775255845931 -7360.7349278623678401
47800 47.800000000000004263 298.73098770280370218 3511.8519285161078187 -7427.6070677051384337 66.686396628212321502 -7360.9206710769258279
47900 47.899999999999998579 295.21443408446771173 3620.1362337809496239 -7426.9723318701371682 65.90138837995509391 -7361.0709434901818895
48000 48 299.69818607512917197 3665.0356227831243814 -7428.09142527950371 66.902306516808224046 -7361.189118762695216
48100 48.100000000000001421 293.77340483566933926 3503.7305330730582682 -7426.8690231852051511 65.579704149011405434 -7361.2893190361937741
48200 48.200000000000002842 306.11576998328183663 3707.2177613028634369 -7429.6885277627607138 68.334918343203909785 -7361.3536094195569603
48300 48.300000000000004263 292.27276214609867111 3717.294918513643097 -7426.6345817864012133 65.24471227433687659 -7361.3898695120642515
48400 48.399999999999998579 289.49118485006260926 3576.2440628711319732 -7426.0361077798343103 64.623774459207936616 -7361.4123333206262032
48500 48.5 287.51234470174699709 3460.0860059057240505 -7425.5900402298893823 64.182033480111087442 -7361.4080067497779964
48600 48.600000000000001421 295.27135004151386966 3506.6881509083837045 -7427.2944877231720966 65.914093858269353632 -7361.380393864902544
48700 48.700000000000002842 293.74517739210750733 3536.1399138875653989 -7426.9042606814618921 65.573402872697087673 -7361.3308578087644491
48800 48.800000000000004263 299.96401311261331557 3647.6528218382477462 -7428.2255003144364309 66.961647689923509574 -7361.263852624512765
48900 48.899999999999998579 305.29093934916232911 3690.6060942392705329 -7429.3294197938403158 68.150789528041570975 -7361.178630265798347
49000 49 302.3375741357770039 3563.0761437003279752 -7428.5721791968971957 67.491503106092892494 -7361.0806760908044453
49100 49.100000000000001421 286.80484593352133516 3534.7948098382926219 -7424.9873505166051473 64.024096923764247435 -7360.9632535928412835
49200 49.200000000000002842 303.76424089380060423 3592.4838777118498001 -7428.6458871166996687 67.80998116561210054 -7360.835905951087625
49300 49.300000000000004263 290.72078182268279534 3563.9520485312809797 -7425.5933105422827794 64.898260183101342591 -7360.6950503591815504
49400 49.399999999999998579 297.73025889174903114 3587.3095063110245064 -7427.0087857858770803 66.463001663650885575 -7360.5457841222259958
49500 49.5 290.66017708905474137 3615.844700628544615 -7425.2744368742241932 64.884731250815661951 -7360.3897056234081901
49600 49.600000000000001421 295.20235435526404899 3629.4244955050630779 -7426.1298665810018065 65.898691794578965641 -7360.231174786423253
49700 49.700000000000002842 301.43198651476552641 3633.495795706006902 -7427.3635157479311601 67.289346725394779014 -7360.0741690225368075
49800 49.800000000000004263 308.90120756283414494 3663.3660676513718499 -7428.87520319907253 68.956717898186639104 -7359.9184853008855498
49900 49.899999999999998579 294.73112470763891224 3592.9641639964875139 -7425.5567995149795024 65.793498130452746864 -7359.7633013845270398
50000 50 298.83628318319654227 3517.6408923297744877 -7426.3377930723281679 66.709901977364850723 -7359.6278910949631609
