step time temp press pe ke etotal
46000 46 305.84872831288350881 3732.1371391347561257 -7427.3887732074117594 68.275306024825482609 -7359.1134671825866462
46100 46.100000000000001421 300.86045598068756135 3609.4462845125317472 -7426.2533296960218649 67.161762666661061871 -7359.0915670293607036
46200 46.200000000000002842 294.87751204365696367 3616.7659520309689469 -7424.9347094250524606 65.826176507832059315 -7359.1085329172201455
46300 46.300000000000004263 302.35531098955067364 3709.4130881514347493 -7426.6228611129072306 67.495462544230804269 -7359.1273985686766537
46400 46.399999999999998579 291.37038204764854754 3638.4293935862046965 -7424.1497204123206757 65.043271916182547443 -7359.1064484961380003
46500 46.5 299.68249573758379256 3724.0875422285089371 -7426.0512427406702045 66.898803927134395053 -7359.1524388135358095
46600 46.600000000000001421 305.23592408074932791 3655.277370215834253 -7427.2512191320520287 68.138508344766250957 -7359.112710787285323
46700 46.700000000000002842 294.40389676648885597 3678.510632216095928 -7424.8361450056354442 65.720450294206585795 -7359.1156947114286595
46800 46.800000000000004263 305.25622690398392933 3652.3872877955282092 -7427.2416130206747766 68.143040590092738285 -7359.0985724305819531
46900 46.899999999999998579 303.27421492030697436 3684.2546639544198115 -7426.8132848309678593 67.700591554986800702 -7359.112693275980746
47000 47 303.31383307859891829 3589.2241327338247174 -7426.8229159727488877 67.70943560641197223 -7359.1134803663371713
47100 47.100000000000001421 300.564568117323347 3612.7400314904643892 -7426.2199285763481384 67.095710947134023172 -7359.1242176292143995
47200 47.200000000000002842 307.82822555073681769 3632.3426071270091597 -7427.8520334266413556 68.717193687511695543 -7359.1348397391293474
47300 47.300000000000004263 292.10442942068527827 3671.1692256044157148 -7424.2858096277650475 65.207134977857705849 -7359.0786746499070432
47400 47.399999999999998579 305.69506029690245441 3643.9281904150934679 -7427.3875213629771679 68.241002364727862073 -7359.1465189982491211
47500 47.5 301.16979761297147888 3556.6434042438936558 -7426.343618932892241 67.23081770156967707 -7359.1128012313229192
47600 47.600000000000001421 301.08772038021868411 3630.0154943182283205 -7426.3155123418273433 67.212495414552890338 -7359.1030169272744388
47700 47.700000000000002842 293.29713891252623625 3661.4525400367333532 -7424.5784511000319981 65.473386225666885707 -7359.1050648743648708
47800 47.800000000000004263 305.18504086602490588 3589.3147000729823048 -7427.2278117217847466 68.127149569217309022 -7359.1006621525675655
47900 47.899999999999998579 302.45529974091220993 3636.9583542225618658 -7426.6572452304726539 67.517783260213192875 -7359.1394619702596174
48000 48 297.86602804652659415 3716.5066470743681748 -7425.5748211131985954 66.493309720324205614 -7359.0815113928747451
48100 48.100000000000001421 300.39666261298424388 3623.9593535215612974 -7426.2113855715415411 67.058229020185223135 -7359.1531565513560054
48200 48.200000000000002842 309.11419674051148831 3771.5340265656536758 -7428.1140708261227701 69.004263955893378579 -7359.1098068702294768
48300 48.300000000000004263 300.01911064830471787 3676.8163348839634637 -7426.0716129469446969 66.973947237910167019 -7359.0976657090341178
48400 48.399999999999998579 297.47796087138152643 3620.7054062056849943 -7425.532291950022227 66.406680603743041047 -7359.1256113462795838
48500 48.5 291.75529542144261086 3604.9565652371993565 -7424.2654606617379613 65.129197002527689619 -7359.1362636592102717
48600 48.600000000000001421 301.02779666983582274 3542.2377287337844791 -7426.3136711939587258 67.199118508632437852 -7359.114552685326089
48700 48.700000000000002842 303.79513695097193704 3647.5218771163117708 -7426.9493889997856968 67.816878162601327062 -7359.1325108371847818
48800 48.800000000000004263 306.56534131924280473 3798.9514810244227192 -7427.5734552167059519 68.435277173243989068 -7359.138178043462176
48900 48.899999999999998579 310.70518044684899905 3803.001435727941498 -7428.4505265214484098 69.359422860852376402 -7359.0911036605957634
49000 49 304.82285228402594157 3585.4111992083908262 -7427.1438982343752286 68.046297389739279993 -7359.0976008446359629
49100 49.100000000000001421 291.29015319960456054 3582.3555053472241525 -7424.1347435041116114 65.025362248280913491 -7359.1093812558310674
49200 49.200000000000002842 304.384239882071995 3587.6264023090657247 -7427.0490595675673831 67.948384947418929869 -7359.1006746201483111
49300 49.300000000000004263 298.52432071137877756 3612.5466290932567972 -7425.7835608381928978 66.640261886496702459 -7359.1432989516961243
49400 49.399999999999998579 298.46905276505748361 3637.5692672576551558 -7425.7416571325593395 66.627924297358219974 -7359.1137328352015174
49500 49.5 298.87980735564025281 3672.4015823085092052 -7425.845737857428503 66.719617977197401615 -7359.126119880231272
49600 49.600000000000001421 293.65844528268445401 3674.077457350883833 -7424.6480727033058429 65.554041466992700293 -7359.0940312363127305
49700 49.700000000000002842 301.10193700810617656 3645.5356573857347939 -7426.3266010443721825 67.215669024673857734 -7359.110932019698339
49800 49.800000000000004263 307.82016966801927538 3683.2139950271835005 -7427.8244721000774007 68.715395354522470939 -7359.109076745555285
49900 49.899999999999998579 302.91732080520557702 3663.0681610202295815 -7426.7351029233577719 67.620921271374967887 -7359.1141816519830172
50000 50 298.57960303648957279 3631.4446076899298532 -7425.7670441800401022 66.652602685445003772 -7359.1144414945947574
