# Fix print output for fix output
47500 47.5 204.10522071595153193 3620.6393914267696346 -17744.21712891806601 52.738958179576798102 -17691.478170738490007
47600 47.600000000000001421 234.40552335357250513 4275.842947310226009 -17752.106236374220316 60.568284583029857515 -17691.537951791189698
47700 47.700000000000002842 197.18788815310313112 3407.4842604949894849 -17742.637194352140796 50.951581494812870687 -17691.685612857327214
47800 47.800000000000004263 215.87149064411423183 3658.2045202401886854 -17747.294918300485733 55.779256783866678404 -17691.51566151661973
47900 47.899999999999998579 233.25106435088710555 4655.9342989013894112 -17752.239709864556062 60.269982732400599446 -17691.969727132156549
48000 48 194.71992058157263727 3389.7273129806931138 -17742.318512051151629 50.313880812356366334 -17692.004631238796719
48100 48.100000000000001421 231.24817492672630692 4102.3373857599463008 -17751.838106666800741 59.752454071405999514 -17692.085652595393185
48200 48.200000000000002842 205.67530872587335011 3752.3137803165118385 -17745.637261379073607 53.144654837423487947 -17692.492606541651185
48300 48.300000000000004263 204.53141785847876122 3433.8263625552481244 -17745.10767607939124 52.849083698155666866 -17692.258592381236667
48400 48.399999999999998579 243.05328867025806971 4587.3120307645667708 -17755.408123617686215 62.802789569152587035 -17692.605334048534132
48500 48.5 194.91987225866830613 3496.2411649412688348 -17743.151146466876526 50.365546532122351664 -17692.785599934755737
48600 48.600000000000001421 223.07122068947793991 4186.7260944366553304 -17750.191160218313598 57.639602444966193673 -17692.551557773345849
48700 48.700000000000002842 225.60233789800898307 4433.1626175139290353 -17751.286800567479077 58.293620427162238684 -17692.993180140318145
48800 48.800000000000004263 185.89522834685851649 3460.1056101721483174 -17740.758093620064756 48.033659497675159855 -17692.724434122388629
48900 48.899999999999998579 233.27622525652640206 4403.9619424855536636 -17752.983345044125599 60.276484084720820533 -17692.706860959406185
49000 49 210.6604138468284475 3878.9389701511540807 -17747.539507063658675 54.432761283562506094 -17693.106745780096389
49100 49.100000000000001421 208.34024065656043945 3782.7611164466152331 -17746.793046077033068 53.83324934348719637 -17692.959796733546682
49200 49.200000000000002842 227.83452898322676106 4317.7309116450351212 -17752.134761527704541 58.870398580504812003 -17693.264362947200425
49300 49.300000000000004263 199.05301522718488627 3649.9113533055365224 -17744.664219354839588 51.433513600295299284 -17693.230705754544033
49400 49.399999999999998579 227.9840035554060762 4364.0687717792789044 -17752.237140256758721 58.909021469147361927 -17693.328118787612766
49500 49.5 202.67758764590462306 4155.1909188633262602 -17745.956171738358535 52.370070600352320866 -17693.586101138007507
49600 49.600000000000001421 200.26205127961139851 3626.276661479512768 -17745.132801768773788 51.745917671013614836 -17693.386884097759321
49700 49.700000000000002842 230.11337296207545933 4404.9319419611056219 -17753.071047511872166 59.459231423078392709 -17693.611816088792693
49800 49.800000000000004263 198.53422307713432815 3859.5341487918899475 -17745.008934747005696 51.299462362363044576 -17693.70947238464214
49900 49.899999999999998579 217.60456440808113143 4256.7776334836389651 -17749.795508432674978 56.227067498552763425 -17693.568440934122918
50000 50 220.28580383341375182 4269.7515897534467513 -17750.761170632089488 56.91987571495229048 -17693.841294917136111
